weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
0,40000,3.568,15944,15877,15388,15560,0,0,0
0,40000,3.568,15923,15898,15420,15576,0,0,0
0,40000,3.568,15936,15877,15376,15604,0,0,0
0,40000,3.568,15953,15810,15364,15568,0,0,0
0,40000,3.568,15919,15801,15380,15519,0,0,0
0,40000,3.568,15881,15789,15372,15592,0,0,0
0,40000,3.568,15806,15781,15376,15600,0,0,0
0,40000,3.568,15806,15835,15380,15548,0,0,0
0,40000,3.568,15847,15852,15392,15560,0,0,0
0,40000,3.568,15910,15818,15357,15560,0,0,0
0,40000,3.568,15961,15847,15310,15540,0,0,0
0,40000,3.568,15961,15847,15278,15568,0,0,0
0,40000,3.568,15932,15843,15282,15588,0,0,0
0,40000,3.568,15902,15906,15240,15560,0,0,0
0,40000,3.568,15885,15932,15263,15540,0,0,0
0,40000,3.568,15894,15915,15271,15535,0,0,0
0,40000,3.568,15894,15936,15294,15560,0,0,0
0,40000,3.568,15873,15868,15345,15592,0,0,0
0,40000,3.568,15856,15831,15368,15576,0,0,0
0,40000,3.568,15881,15860,15392,15556,0,0,0
0,40000,3.568,15885,15864,15380,15540,0,0,0
0,40000,3.563,15919,15864,15416,15552,0,0,0
0,40000,3.563,15919,15843,15380,15568,0,0,0
0,40000,3.568,15927,15810,15337,15588,0,0,0
0,40000,3.568,15915,15781,15341,15531,0,0,0
0,40000,3.568,15889,15785,15357,15511,0,0,0
0,40000,3.568,15843,15781,15333,15560,0,0,0
0,40000,3.568,15835,15814,15310,15568,0,0,0
0,40000,3.568,15835,15885,15325,15556,0,0,0
0,40000,3.568,15894,15852,15310,15568,0,0,0
0,40000,3.568,15974,15860,15267,15544,0,0,0
0,40000,3.568,16012,15868,15232,15523,0,0,0
0,40000,3.568,15948,15868,15236,15588,0,0,0
0,40000,3.563,15902,15923,15193,15576,0,0,0
0,40000,3.563,15881,15970,15209,15544,0,0,0
0,40000,3.568,15877,15982,15240,15568,0,0,0
0,40000,3.568,15898,15970,15274,15556,0,0,0
0,40000,3.568,15906,15927,15310,15592,0,0,0
0,40000,3.568,15868,15894,15345,15540,0,0,0
0,40000,3.568,15877,15906,15364,15544,0,0,0
0,40000,3.568,15894,15906,15341,15552,0,0,0
0,40000,3.568,15932,15856,15380,15544,0,0,0
0,40000,3.568,15940,15843,15321,15568,0,0,0
0,40000,3.568,15940,15810,15306,15592,0,0,0
0,40000,3.568,15898,15764,15310,15556,0,0,0
0,40000,3.568,15894,15777,15337,15527,0,0,0
0,40000,3.568,15856,15793,15325,15572,0,0,0
0,40000,3.568,15826,15822,15329,15564,0,0,0
0,40000,3.568,15843,15843,15349,15572,0,0,0
0,40000,3.568,15902,15826,15302,15600,0,0,0
0,40000,3.568,15974,15835,15240,15535,0,0,0
0,40000,3.568,15965,15835,15259,15552,0,0,0
0,40000,3.568,15910,15843,15186,15596,0,0,0
0,40000,3.563,15839,15889,15189,15576,0,0,0
0,40000,3.568,15843,15948,15236,15560,0,0,0
0,40000,3.563,15877,15919,15282,15515,0,0,0
0,40000,3.563,15902,15932,15271,15560,0,0,0
0,40000,3.563,15868,15910,15298,15556,0,0,0
0,40000,3.563,15856,15873,15321,15564,0,0,0
0,40000,3.563,15873,15910,15313,15531,0,0,0
0,40000,3.568,15923,15881,15310,15531,0,0,0
0,40000,3.568,15953,15860,15333,15540,0,0,0
0,40000,3.568,15932,15864,15313,15572,0,0,0
0,40000,3.563,15910,15810,15349,15584,0,0,0
0,40000,3.563,15927,15772,15380,15511,0,0,0
0,40000,3.568,15873,15785,15380,15519,0,0,0
0,40000,3.568,15847,15768,15380,15576,0,0,0
0,40000,3.568,15822,15801,15380,15556,0,0,0
0,40000,3.568,15839,15831,15384,15535,0,0,0
0,40000,3.568,15932,15818,15333,15548,0,0,0
0,40000,3.568,15974,15797,15290,15511,0,0,0
0,40000,3.563,15995,15826,15267,15548,0,0,0
0,40000,3.568,15944,15831,15228,15576,0,0,0
0,40000,3.563,15881,15881,15193,15556,0,0,0
0,40000,3.568,15860,15948,15193,15511,0,0,0
0,40000,3.568,15910,15948,15228,15540,0,0,0
0,40000,3.568,15910,15940,15267,15527,0,0,0
0,40000,3.563,15894,15948,15278,15540,0,0,0
0,40000,3.568,15889,15889,15321,15544,0,0,0
0,40000,3.563,15898,15877,15357,15527,0,0,0
0,40000,3.563,15944,15902,15313,15515,0,0,0
0,40000,3.568,15923,15902,15321,15535,0,0,0
0,40000,3.568,15923,15906,15329,15544,0,0,0
0,40000,3.563,15906,15877,15310,15580,0,0,0
0,40000,3.568,15932,15818,15302,15527,0,0,0
0,40000,3.568,15936,15814,15337,15499,0,0,0
0,40000,3.568,15894,15810,15329,15535,0,0,0
0,40000,3.568,15839,15793,15333,15584,0,0,0
0,40000,3.568,15797,15831,15380,15544,0,0,0
0,40000,3.563,15806,15860,15368,15544,0,0,0
0,40000,3.563,15873,15847,15337,15576,0,0,0
0,40000,3.563,15953,15856,15294,15515,0,0,0
0,40000,3.563,15961,15873,15290,15548,0,0,0
0,40000,3.563,15944,15860,15240,15580,0,0,0
0,40000,3.563,15910,15915,15205,15560,0,0,0
0,40000,3.563,15864,15970,15224,15511,0,0,0
0,40000,3.563,15810,15970,15243,15544,0,0,0
0,40000,3.563,15822,16000,15243,15572,0,0,0
0,40000,3.563,15843,15974,15298,15568,0,0,0
0,40000,3.563,15877,15919,15313,15544,0,0,0
0,40000,3.563,15877,15923,15317,15548,0,0,0
0,40000,3.568,15877,15936,15302,15540,0,0,0
0,40000,3.563,15910,15927,15302,15544,0,0,0
0,40000,3.563,15898,15948,15302,15552,0,0,0
0,40000,3.563,15923,15910,15282,15544,0,0,0
0,40000,3.563,15944,15856,15310,15511,0,0,0
0,40000,3.563,15940,15822,15325,15519,0,0,0
0,40000,3.563,15852,15789,15325,15580,0,0,0
0,40000,3.568,15826,15801,15337,15552,0,0,0
0,40000,3.563,15822,15822,15364,15523,0,0,0
0,40000,3.563,15873,15810,15341,15552,0,0,0
0,40000,3.563,15965,15810,15294,15527,0,0,0
0,40000,3.563,15978,15814,15286,15540,0,0,0
0,40000,3.563,15965,15814,15251,15604,0,0,0
0,40000,3.563,15902,15814,15212,15568,0,0,0
0,40000,3.563,15856,15898,15220,15523,0,0,0
0,40000,3.563,15847,15927,15267,15523,0,0,0
0,40000,3.563,15856,15953,15263,15552,0,0,0
0,40000,3.563,15856,15965,15278,15584,0,0,0
0,40000,3.563,15885,15902,15310,15556,0,0,0
0,40000,3.557,15898,15885,15313,15564,0,0,0
0,40000,3.563,15927,15910,15286,15523,0,0,0
0,40000,3.563,15948,15932,15282,15523,0,0,0
0,40000,3.563,15919,15948,15278,15531,0,0,0
0,40000,3.563,15898,15944,15278,15552,0,0,0
0,40000,3.563,15894,15885,15313,15535,0,0,0
0,40000,3.563,15915,15839,15368,15519,0,0,0
0,40000,3.563,15906,15826,15357,15531,0,0,0
0,40000,3.563,15885,15801,15396,15588,0,0,0
0,40000,3.563,15835,15835,15432,15556,0,0,0
0,40000,3.563,15843,15847,15428,15552,0,0,0
0,40000,3.563,15915,15810,15404,15523,0,0,0
0,40000,3.563,15953,15781,15380,15503,0,0,0
0,40000,3.563,15961,15785,15349,15564,0,0,0
0,40000,3.563,15915,15781,15286,15592,0,0,0
0,40000,3.563,15843,15814,15259,15568,0,0,0
0,40000,3.563,15822,15864,15286,15552,0,0,0
0,40000,3.563,15831,15873,15294,15552,0,0,0
0,40000,3.563,15860,15889,15298,15552,0,0,0
0,40000,3.563,15864,15898,15290,15568,0,0,0
0,40000,3.563,15835,15877,15274,15592,0,0,0
0,40000,3.563,15873,15902,15243,15531,0,0,0
0,40000,3.563,15902,15948,15243,15568,0,0,0
0,40000,3.563,15906,15948,15247,15560,0,0,0
0,40000,3.563,15860,15961,15240,15580,0,0,0
0,40000,3.563,15873,15919,15267,15548,0,0,0
0,40000,3.563,15868,15864,15341,15548,0,0,0
0,40000,3.563,15864,15856,15384,15556,0,0,0
0,40000,3.563,15847,15847,15376,15568,0,0,0
0,40000,3.563,15860,15843,15388,15576,0,0,0
0,40000,3.563,15868,15852,15396,15535,0,0,0
0,40000,3.563,15915,15806,15333,15584,0,0,0
0,40000,3.563,15948,15777,15353,15491,0,0,0
0,40000,3.563,15927,15760,15321,15523,0,0,0
0,40000,3.563,15881,15748,15274,15588,0,0,0
0,40000,3.563,15822,15797,15267,15535,0,0,0
0,40000,3.563,15814,15868,15290,15495,0,0,0
0,40000,3.563,15814,15873,15274,15527,0,0,0
0,40000,3.557,15877,15889,15282,15515,0,0,0
0,40000,3.563,15889,15889,15298,15535,0,0,0
0,40000,3.563,15873,15831,15329,15548,0,0,0
0,40000,3.563,15873,15847,15290,15523,0,0,0
0,40000,3.563,15881,15885,15271,15487,0,0,0
0,40000,3.563,15927,15894,15306,15527,0,0,0
0,40000,3.557,15915,15868,15317,15560,0,0,0
0,40000,3.563,15902,15826,15302,15576,0,0,0
0,40000,3.563,15889,15768,15345,15527,0,0,0
0,40000,3.563,15902,15748,15357,15511,0,0,0
0,40000,3.563,15843,15752,15345,15556,0,0,0
0,40000,3.563,15822,15760,15357,15544,0,0,0
0,40000,3.563,15814,15785,15353,15580,0,0,0
0,40000,3.563,15898,15727,15302,15572,0,0,0
0,40000,3.563,15970,15723,15271,15531,0,0,0
0,40000,3.557,15932,15735,15247,15515,0,0,0
0,40000,3.563,15885,15743,15209,15568,0,0,0
0,40000,3.563,15839,15806,15178,15535,0,0,0
0,40000,3.563,15835,15856,15209,15511,0,0,0
0,40000,3.557,15852,15860,15224,15503,0,0,0
0,40000,3.557,15852,15864,15263,15523,0,0,0
0,40000,3.557,15814,15826,15282,15535,0,0,0
0,40000,3.557,15839,15789,15317,15548,0,0,0
0,40000,3.557,15818,15818,15360,15531,0,0,0
0,40000,3.557,15902,15831,15329,15527,0,0,0
0,40000,3.557,15919,15789,15329,15515,0,0,0
0,40000,3.557,15932,15777,15325,15544,0,0,0
0,40000,3.563,15898,15739,15298,15580,0,0,0
0,40000,3.563,15868,15710,15286,15556,0,0,0
0,40000,3.563,15847,15735,15317,15495,0,0,0
0,40000,3.557,15852,15764,15313,15527,0,0,0
0,40000,3.557,15868,15752,15298,15552,0,0,0
0,40000,3.557,15889,15777,15310,15527,0,0,0
0,40000,3.557,15902,15781,15294,15552,0,0,0
0,40000,3.557,15927,15777,15247,15540,0,0,0
0,40000,3.557,15919,15810,15240,15491,0,0,0
0,40000,3.557,15919,15822,15216,15519,0,0,0
0,40000,3.557,15877,15864,15240,15576,0,0,0
0,40000,3.557,15847,15852,15251,15564,0,0,0
0,40000,3.557,15868,15768,15313,15531,0,0,0
0,40000,3.557,15881,15756,15392,15515,0,0,0
0,40000,3.557,15873,15748,15400,15535,0,0,0
0,40000,3.557,15847,15727,15404,15548,0,0,0
0,40000,3.563,15843,15723,15392,15564,0,0,0
0,40000,3.563,15839,15723,15349,15556,0,0,0
0,40000,3.557,15906,15678,15306,15535,0,0,0
0,40000,3.557,15919,15678,15294,15487,0,0,0
0,40000,3.557,15910,15694,15282,15511,0,0,0
0,40000,3.557,15818,15706,15251,15544,0,0,0
0,40000,3.557,15797,15752,15243,15544,0,0,0
0,40000,3.557,15797,15772,15306,15540,0,0,0
0,40000,3.557,15864,15743,15290,15552,0,0,0
0,40000,3.557,15898,15756,15243,15519,0,0,0
0,40000,3.557,15919,15772,15267,15515,0,0,0
0,40000,3.557,15889,15789,15240,15544,0,0,0
0,40000,3.557,15835,15852,15240,15560,0,0,0
0,40000,3.557,15877,15843,15240,15523,0,0,0
0,40000,3.557,15898,15789,15302,15499,0,0,0
0,40000,3.557,15898,15777,15306,15503,0,0,0
0,40000,3.557,15873,15727,15341,15548,0,0,0
0,40000,3.557,15818,15723,15384,15564,0,0,0
0,40000,3.557,15781,15756,15408,15519,0,0,0
0,40000,3.557,15826,15748,15392,15544,0,0,0
0,40000,3.557,15927,15710,15313,15511,0,0,0
0,40000,3.557,15961,15702,15278,15483,0,0,0
0,40000,3.557,15881,15702,15267,15511,0,0,0
0,40000,3.557,15852,15690,15228,15596,0,0,0
0,40000,3.557,15818,15756,15216,15519,0,0,0
0,40000,3.557,15793,15797,15263,15507,0,0,0
0,40000,3.557,15868,15772,15274,15511,0,0,0
0,40000,3.557,15847,15781,15271,15535,0,0,0
0,40000,3.557,15814,15777,15321,15548,0,0,0
0,40000,3.557,15835,15756,15306,15523,0,0,0
0,40000,3.557,15881,15810,15306,15491,0,0,0
0,40000,3.557,15910,15801,15282,15503,0,0,0
0,40000,3.557,15923,15797,15306,15511,0,0,0
0,40000,3.557,15910,15768,15294,15572,0,0,0
0,40000,3.557,15868,15715,15282,15592,0,0,0
0,40000,3.557,15843,15686,15325,15487,0,0,0
0,40000,3.557,15847,15719,15360,15507,0,0,0
0,40000,3.557,15831,15710,15333,15535,0,0,0
0,40000,3.557,15826,15698,15341,15511,0,0,0
0,40000,3.557,15881,15710,15337,15531,0,0,0
0,40000,3.557,15902,15678,15267,15572,0,0,0
0,40000,3.557,15910,15702,15236,15491,0,0,0
0,40000,3.557,15915,15735,15209,15487,0,0,0
0,40000,3.557,15839,15781,15209,15515,0,0,0
0,40000,3.557,15852,15860,15193,15531,0,0,0
0,40000,3.557,15814,15856,15247,15523,0,0,0
0,40000,3.557,15864,15818,15263,15515,0,0,0
0,40000,3.557,15910,15810,15271,15511,0,0,0
0,40000,3.557,15877,15789,15298,15560,0,0,0
0,40000,3.557,15847,15768,15349,15576,0,0,0
0,40000,3.557,15814,15789,15376,15544,0,0,0
0,40000,3.557,15873,15777,15329,15535,0,0,0
0,40000,3.557,15936,15723,15325,15499,0,0,0
0,40000,3.557,15944,15710,15313,15507,0,0,0
0,40000,3.557,15906,15682,15282,15580,0,0,0
0,40000,3.557,15822,15665,15286,15572,0,0,0
0,40000,3.557,15785,15723,15310,15531,0,0,0
0,40000,3.557,15785,15739,15302,15527,0,0,0
0,40000,3.557,15843,15727,15267,15519,0,0,0
0,40000,3.557,15864,15756,15294,15507,0,0,0
0,40000,3.557,15881,15731,15282,15560,0,0,0
0,40000,3.557,15873,15743,15220,15527,0,0,0
0,40000,3.557,15881,15818,15224,15499,0,0,0
0,40000,3.557,15856,15831,15267,15491,0,0,0
0,40000,3.552,15839,15839,15267,15540,0,0,0
0,40000,3.557,15877,15835,15263,15531,0,0,0
0,40000,3.557,15843,15797,15341,15527,0,0,0
0,40000,3.557,15839,15777,15376,15495,0,0,0
0,40000,3.557,15847,15797,15364,15523,0,0,0
0,40000,3.552,15860,15772,15341,15503,0,0,0
0,40000,3.557,15864,15764,15372,15507,0,0,0
0,40000,3.557,15868,15739,15325,15540,0,0,0
0,40000,3.557,15864,15673,15310,15544,0,0,0
0,40000,3.557,15873,15653,15317,15479,0,0,0
0,40000,3.557,15843,15678,15329,15491,0,0,0
0,40000,3.557,15826,15698,15310,15503,0,0,0
0,40000,3.552,15789,15731,15310,15515,0,0,0
0,40000,3.557,15814,15748,15321,15519,0,0,0
0,40000,3.552,15860,15719,15313,15499,0,0,0
0,40000,3.557,15932,15731,15251,15511,0,0,0
0,40000,3.557,15889,15764,15251,15491,0,0,0
0,40000,3.557,15860,15793,15236,15564,0,0,0
0,40000,3.552,15835,15847,15247,15527,0,0,0
0,40000,3.552,15826,15826,15267,15507,0,0,0
0,40000,3.552,15860,15777,15353,15459,0,0,0
0,40000,3.552,15843,15760,15360,15527,0,0,0
0,40000,3.557,15831,15727,15376,15531,0,0,0
0,40000,3.557,15797,15752,15396,15499,0,0,0
0,40000,3.557,15831,15772,15384,15487,0,0,0
0,40000,3.557,15873,15752,15333,15503,0,0,0
0,40000,3.557,15932,15723,15306,15471,0,0,0
0,40000,3.557,15919,15723,15271,15523,0,0,0
0,40000,3.557,15826,15694,15232,15572,0,0,0
0,40000,3.552,15785,15756,15228,15511,0,0,0
0,40000,3.557,15756,15793,15274,15499,0,0,0
0,40000,3.557,15797,15814,15278,15519,0,0,0
0,40000,3.552,15860,15852,15255,15511,0,0,0
0,40000,3.552,15852,15864,15278,15531,0,0,0
0,40000,3.552,15864,15835,15271,15515,0,0,0
0,40000,3.552,15843,15860,15263,15495,0,0,0
0,40000,3.552,15894,15873,15247,15475,0,0,0
0,40000,3.557,15881,15873,15274,15495,0,0,0
0,40000,3.552,15877,15864,15286,15523,0,0,0
0,40000,3.552,15847,15814,15298,15519,0,0,0
0,40000,3.557,15789,15760,15360,15491,0,0,0
0,40000,3.557,15806,15772,15396,15503,0,0,0
0,40000,3.552,15818,15777,15388,15487,0,0,0
0,40000,3.552,15806,15785,15388,15503,0,0,0
0,40000,3.557,15847,15797,15380,15515,0,0,0
0,40000,3.557,15919,15756,15345,15544,0,0,0
0,40000,3.552,15906,15727,15313,15475,0,0,0
0,40000,3.557,15910,15719,15321,15479,0,0,0
0,40000,3.557,15822,15719,15298,15523,0,0,0
0,40000,3.557,15777,15752,15294,15523,0,0,0
0,40000,3.557,15772,15814,15321,15507,0,0,0
0,40000,3.557,15818,15814,15317,15523,0,0,0
0,40000,3.552,15902,15793,15286,15499,0,0,0
0,40000,3.552,15906,15814,15278,15507,0,0,0
0,40000,3.552,15885,15810,15274,15548,0,0,0
0,40000,3.552,15847,15847,15240,15519,0,0,0
0,40000,3.552,15852,15885,15228,15483,0,0,0
0,40000,3.552,15860,15885,15267,15503,0,0,0
0,40000,3.552,15839,15906,15286,15527,0,0,0
0,40000,3.552,15835,15868,15317,15544,0,0,0
0,40000,3.552,15797,15818,15380,15523,0,0,0
0,40000,3.552,15810,15826,15364,15491,0,0,0
0,40000,3.557,15839,15831,15364,15507,0,0,0
0,40000,3.557,15864,15810,15388,15531,0,0,0
0,40000,3.552,15873,15814,15368,15523,0,0,0
0,40000,3.552,15902,15756,15329,15552,0,0,0
0,40000,3.552,15898,15698,15313,15483,0,0,0
0,40000,3.557,15902,15710,15360,15491,0,0,0
0,40000,3.552,15856,15694,15317,15531,0,0,0
0,40000,3.552,15806,15706,15333,15544,0,0,0
0,40000,3.557,15789,15777,15357,15487,0,0,0
0,40000,3.552,15843,15764,15329,15503,0,0,0
0,40000,3.552,15915,15743,15306,15483,0,0,0
0,40000,3.552,15953,15743,15274,15459,0,0,0
0,40000,3.552,15898,15731,15243,15527,0,0,0
0,40000,3.552,15810,15768,15186,15511,0,0,0
0,40000,3.557,15818,15839,15209,15471,0,0,0
0,40000,3.552,15847,15852,15247,15507,0,0,0
0,40000,3.552,15898,15856,15255,15499,0,0,0
0,45000,3.552,15877,15868,15282,15523,0,0,0
0,45000,3.552,16211,16194,15612,15822,0,0,0
0,45000,3.552,16465,16424,15826,16081,0,0,0
0,45000,3.483,16713,16666,16012,16255,0,0,0
0,45000,3.473,16811,16773,16155,16393,0,0,0
0,45000,3.473,16997,16887,16277,16524,0,0,0
0,45000,3.478,17021,16949,16362,16675,0,0,0
0,45000,3.483,17108,16958,16451,16713,0,0,0
0,45000,3.483,17059,16977,16542,16694,0,0,0
0,45000,3.489,17128,17035,16588,16769,0,0,0
0,45000,3.494,17167,17064,16629,16825,0,0,0
0,45000,3.489,17182,17103,16629,16853,0,0,0
0,45000,3.489,17187,17142,16625,16858,0,0,0
0,45000,3.494,17271,17147,16592,16901,0,0,0
0,45000,3.494,17306,17157,16579,16849,0,0,0
0,45000,3.494,17321,17201,16570,16844,0,0,0
0,45000,3.494,17291,17206,16583,16901,0,0,0
0,45000,3.494,17236,17256,16574,16910,0,0,0
0,45000,3.494,17271,17281,16602,16896,0,0,0
0,45000,3.494,17256,17261,16652,16872,0,0,0
0,45000,3.494,17261,17251,16671,16882,0,0,0
0,45000,3.494,17266,17231,16671,16906,0,0,0
0,45000,3.499,17251,17211,16685,16939,0,0,0
0,45000,3.494,17246,17241,16680,16910,0,0,0
0,45000,3.494,17286,17236,16662,16925,0,0,0
0,45000,3.494,17296,17187,16666,16906,0,0,0
0,45000,3.494,17276,17157,16671,16910,0,0,0
0,45000,3.499,17281,17137,16675,16963,0,0,0
0,45000,3.494,17241,17103,16713,16968,0,0,0
0,45000,3.494,17206,17133,16727,16906,0,0,0
0,45000,3.494,17236,17157,16731,16934,0,0,0
0,45000,3.494,17271,17157,16699,16925,0,0,0
0,45000,3.494,17291,17167,16662,16906,0,0,0
0,45000,3.494,17306,17167,16652,16920,0,0,0
0,45000,3.494,17291,17167,16615,16925,0,0,0
0,45000,3.494,17281,17196,16570,16882,0,0,0
0,45000,3.494,17246,17266,16583,16887,0,0,0
0,45000,3.494,17251,17261,16588,16915,0,0,0
0,45000,3.494,17211,17291,16588,16944,0,0,0
0,45000,3.494,17216,17281,16629,16915,0,0,0
0,45000,3.494,17231,17246,16703,16906,0,0,0
0,45000,3.494,17311,17231,16708,16906,0,0,0
0,45000,3.494,17291,17226,16694,16910,0,0,0
0,45000,3.494,17261,17241,16722,16910,0,0,0
0,45000,3.494,17261,17246,16731,16910,0,0,0
0,45000,3.494,17306,17221,16694,16910,0,0,0
0,45000,3.494,17331,17172,16685,16872,0,0,0
0,45000,3.494,17306,17147,16685,16877,0,0,0
0,45000,3.494,17266,17118,16671,16934,0,0,0
0,45000,3.494,17211,17118,16662,16910,0,0,0
0,45000,3.494,17211,17172,16694,16868,0,0,0
0,45000,3.494,17162,17201,16675,16882,0,0,0
0,45000,3.494,17241,17216,16652,16887,0,0,0
0,45000,3.494,17301,17251,16657,16882,0,0,0
0,45000,3.489,17276,17241,16648,16910,0,0,0
0,45000,3.489,17271,17246,16629,16910,0,0,0
0,45000,3.489,17286,17301,16597,16858,0,0,0
0,45000,3.494,17331,17291,16602,16863,0,0,0
0,45000,3.494,17321,17281,16657,16896,0,0,0
0,45000,3.494,17266,17251,16657,16915,0,0,0
0,45000,3.494,17236,17201,16675,16901,0,0,0
0,45000,3.494,17251,17187,16745,16868,0,0,0
0,45000,3.494,17221,17187,16778,16896,0,0,0
0,45000,3.494,17216,17182,16773,16901,0,0,0
0,45000,3.494,17226,17211,16773,16901,0,0,0
0,45000,3.489,17251,17187,16736,16949,0,0,0
0,45000,3.494,17306,17182,16675,16920,0,0,0
0,45000,3.494,17361,17182,16611,16887,0,0,0
0,45000,3.494,17311,17216,16620,16906,0,0,0
0,45000,3.494,17276,17236,16588,16934,0,0,0
0,45000,3.494,17216,17281,16592,16910,0,0,0
0,45000,3.494,17216,17291,16648,16887,0,0,0
0,45000,3.489,17236,17266,16671,16901,0,0,0
0,45000,3.494,17266,17251,16685,16891,0,0,0
0,45000,3.494,17241,17226,16708,16930,0,0,0
0,45000,3.494,17226,17216,16736,16944,0,0,0
0,45000,3.494,17206,17256,16745,16915,0,0,0
0,45000,3.494,17311,17231,16731,16930,0,0,0
0,45000,3.489,17336,17182,16755,16906,0,0,0
0,45000,3.494,17331,17167,16717,16910,0,0,0
0,45000,3.494,17311,17118,16680,16953,0,0,0
0,45000,3.494,17221,17133,16675,16939,0,0,0
0,45000,3.494,17216,17172,16703,16896,0,0,0
0,45000,3.494,17206,17177,16699,16910,0,0,0
0,45000,3.494,17251,17187,16694,16906,0,0,0
0,45000,3.494,17281,17211,16671,16925,0,0,0
0,45000,3.494,17281,17187,16638,16934,0,0,0
0,45000,3.489,17316,17196,16620,16944,0,0,0
0,45000,3.494,17311,17226,16625,16901,0,0,0
0,45000,3.494,17301,17226,16625,16953,0,0,0
0,45000,3.489,17291,17241,16629,16973,0,0,0
0,45000,3.489,17286,17231,16648,16987,0,0,0
0,45000,3.489,17246,17177,16708,16949,0,0,0
0,45000,3.489,17231,17167,16736,16934,0,0,0
0,45000,3.489,17246,17162,16736,16915,0,0,0
0,45000,3.489,17246,17152,16745,16949,0,0,0
0,45000,3.489,17266,17142,16722,16949,0,0,0
0,45000,3.494,17301,17137,16713,16930,0,0,0
0,45000,3.494,17321,17118,16638,16939,0,0,0
0,45000,3.494,17326,17133,16620,16877,0,0,0
0,45000,3.489,17296,17157,16606,16882,0,0,0
0,45000,3.494,17206,17147,16574,16906,0,0,0
0,45000,3.494,17187,17201,16606,16910,0,0,0
0,45000,3.489,17196,17216,16634,16896,0,0,0
0,45000,3.489,17266,17187,16638,16896,0,0,0
0,45000,3.489,17311,17191,16592,16920,0,0,0
0,45000,3.489,17306,17187,16629,16863,0,0,0
0,45000,3.489,17276,17191,16583,16934,0,0,0
0,45000,3.489,17281,17221,16574,16939,0,0,0
0,45000,3.489,17241,17241,16551,16920,0,0,0
0,45000,3.489,17281,17206,16620,16906,0,0,0
0,45000,3.489,17271,17201,16606,16872,0,0,0
0,45000,3.489,17261,17167,16657,16939,0,0,0
0,45000,3.489,17226,17133,16675,16944,0,0,0
0,45000,3.489,17196,17137,16708,16920,0,0,0
0,45000,3.489,17231,17152,16680,16920,0,0,0
0,45000,3.489,17316,17147,16666,16910,0,0,0
0,45000,3.489,17326,17098,16662,16901,0,0,0
0,45000,3.489,17331,17123,16634,16949,0,0,0
0,45000,3.489,17286,17079,16597,16944,0,0,0
0,45000,3.489,17236,17113,16588,16891,0,0,0
0,45000,3.489,17236,17177,16606,16858,0,0,0
0,45000,3.489,17231,17177,16602,16930,0,0,0
0,45000,3.489,17231,17216,16602,16901,0,0,0
0,45000,3.489,17196,17221,16615,16896,0,0,0
0,45000,3.489,17266,17191,16611,16906,0,0,0
0,45000,3.489,17261,17241,16574,16877,0,0,0
0,45000,3.483,17306,17236,16592,16891,0,0,0
0,45000,3.483,17281,17236,16602,16887,0,0,0
0,45000,3.489,17251,17266,16579,16906,0,0,0
0,45000,3.489,17231,17266,16588,16910,0,0,0
0,45000,3.483,17281,17221,16629,16910,0,0,0
0,45000,3.489,17276,17196,16648,16896,0,0,0
0,45000,3.489,17276,17191,16638,16906,0,0,0
0,45000,3.489,17241,17177,16648,16910,0,0,0
0,45000,3.489,17256,17196,16662,16915,0,0,0
0,45000,3.489,17256,17177,16638,16930,0,0,0
0,45000,3.489,17306,17142,16606,16906,0,0,0
0,45000,3.489,17326,17113,16611,16872,0,0,0
0,45000,3.489,17271,17098,16597,16939,0,0,0
0,45000,3.489,17206,17084,16615,16944,0,0,0
0,45000,3.489,17187,17142,16615,16906,0,0,0
0,45000,3.489,17201,17162,16606,16887,0,0,0
0,45000,3.483,17221,17152,16588,16877,0,0,0
0,45000,3.483,17271,17167,16592,16872,0,0,0
0,45000,3.489,17251,17152,16592,16915,0,0,0
0,45000,3.489,17251,17162,16547,16901,0,0,0
0,45000,3.489,17226,17196,16524,16853,0,0,0
0,45000,3.489,17241,17236,16547,16849,0,0,0
0,45000,3.483,17231,17246,16570,16853,0,0,0
0,45000,3.489,17201,17241,16574,16896,0,0,0
0,45000,3.483,17211,17206,16620,16906,0,0,0
0,45000,3.483,17231,17177,16666,16863,0,0,0
0,45000,3.483,17231,17187,16680,16872,0,0,0
0,45000,3.483,17226,17177,16685,16887,0,0,0
0,45000,3.489,17236,17187,16666,16877,0,0,0
0,45000,3.489,17251,17172,16634,16882,0,0,0
0,45000,3.489,17276,17128,16597,16882,0,0,0
0,45000,3.489,17326,17094,16615,16839,0,0,0
0,45000,3.483,17256,17094,16625,16882,0,0,0
0,45000,3.483,17221,17103,16615,16901,0,0,0
0,45000,3.483,17201,17152,16629,16868,0,0,0
0,45000,3.483,17216,17167,16643,16872,0,0,0
0,45000,3.483,17246,17147,16597,16877,0,0,0
0,45000,3.483,17286,17162,16583,16863,0,0,0
0,45000,3.483,17291,17157,16588,16877,0,0,0
0,45000,3.489,17236,17162,16588,16920,0,0,0
0,45000,3.489,17226,17206,16551,16896,0,0,0
0,45000,3.483,17231,17216,16528,16849,0,0,0
0,45000,3.483,17246,17172,16592,16849,0,0,0
0,45000,3.483,17276,17157,16606,16868,0,0,0
0,45000,3.483,17226,17118,16638,16868,0,0,0
