weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
0,60000,3.035,48582,24193,24252,24330,0,0,0
0,60000,3.035,48661,24174,24262,24321,0,0,0
0,60000,3.035,48426,48740,24252,24330,0,0,0
0,60000,3.035,48426,48582,24350,24330,0,0,0
0,60000,3.035,48000,48387,24213,24311,0,0,0
0,60000,3.035,48465,48426,48387,24281,0,0,0
0,60000,3.035,48465,48387,48426,24301,0,0,0
0,60000,3.035,48543,48348,48465,24311,0,0,0
0,60000,3.035,48465,48387,48426,24271,0,0,0
0,60000,3.029,48348,48465,48426,24311,0,0,0
0,60000,3.035,48504,24213,48465,24291,0,0,0
0,60000,3.035,47885,24174,48270,24330,0,0,0
0,60000,3.035,48309,24193,24232,24301,0,0,0
0,60000,3.029,48504,24183,24213,24203,0,0,0
0,60000,3.029,48661,24174,24222,24222,0,0,0
0,60000,3.029,48192,24144,24321,24340,0,0,0
0,60000,3.029,48000,24154,24370,24301,0,0,0
0,60000,3.029,48076,48154,48115,24271,0,0,0
0,60000,3.029,23971,48115,48076,24301,0,0,0
0,60000,3.029,23913,48426,48426,24281,0,0,0
0,60000,3.029,23875,48309,48465,24242,0,0,0
0,60000,3.029,23771,48426,48465,24370,0,0,0
0,60000,3.029,23847,48154,48426,24271,0,0,0
0,60000,3.029,24067,48309,48465,24262,0,0,0
0,60000,3.029,24077,48231,24222,24262,0,0,0
0,60000,3.029,24057,48154,24350,24271,0,0,0
0,60000,3.029,24038,24271,24242,24252,0,0,0
0,60000,3.029,24028,24154,24203,24252,0,0,0
0,60000,3.029,24067,24222,24232,24232,0,0,0
0,60000,3.029,23971,24213,24232,24370,0,0,0
0,60000,3.029,24077,24252,48899,24301,0,0,0
0,60000,3.029,24038,24164,48387,24154,0,0,0
0,60000,3.029,24048,24135,48387,24252,0,0,0
0,60000,3.024,24125,24222,48504,24242,0,0,0
0,60000,3.024,47961,48426,48348,24360,0,0,0
0,60000,3.029,47961,48426,48426,24193,0,0,0
0,60000,3.029,47961,48426,48465,24154,0,0,0
0,60000,3.029,48038,48426,24115,24281,0,0,0
0,60000,3.024,48000,48543,24213,24144,0,0,0
0,60000,3.024,47694,48622,24301,24252,0,0,0
0,60000,3.024,48076,48622,24203,24262,0,0,0
0,60000,3.024,47808,48426,24193,24125,0,0,0
0,60000,3.024,48192,24164,24183,24252,0,0,0
0,60000,3.024,47393,24222,24048,24242,0,0,0
0,60000,3.024,48000,24154,47923,24135,0,0,0
0,60000,3.024,47885,23837,48387,24232,0,0,0
0,60000,3.024,47885,24203,47885,24125,0,0,0
0,60000,3.024,47468,24154,48309,24106,0,0,0
0,60000,3.024,47923,24135,48348,24232,0,0,0
0,60000,3.024,47808,24164,48426,24213,0,0,0
0,60000,3.024,47846,48309,48231,24135,0,0,0
0,60000,3.019,48038,48192,48270,24213,0,0,0
0,60000,3.019,47694,48231,48076,24213,0,0,0
0,60000,3.019,47430,48270,24164,24311,0,0,0
0,60000,3.019,47770,48231,24164,24115,0,0,0
0,60000,3.019,47732,48000,24193,24222,0,0,0
0,60000,3.019,47770,48270,23622,24213,0,0,0
0,60000,3.019,47808,48154,24183,24222,0,0,0
0,60000,3.019,47770,48231,24193,24232,0,0,0
0,60000,3.019,47468,48000,24183,24242,0,0,0
0,60000,3.019,47095,48076,48000,24203,0,0,0
0,60000,3.019,47619,24135,48387,23856,0,0,0
0,60000,3.019,48076,24125,48387,24222,0,0,0
0,60000,3.019,47619,24115,48465,24193,0,0,0
0,60000,3.019,47355,24125,48348,24144,0,0,0
0,60000,3.019,47318,24096,48348,24213,0,0,0
0,60000,3.019,47581,23706,48465,24144,0,0,0
0,60000,3.019,47095,24115,48899,24222,0,0,0
0,60000,3.019,23913,24125,48038,24222,0,0,0
0,60000,3.019,23942,24077,24164,24242,0,0,0
0,60000,3.019,23913,24154,24183,24222,0,0,0
0,60000,3.019,23923,24086,24106,24222,0,0,0
0,60000,3.019,23790,24048,23612,24213,0,0,0
0,60000,3.019,23875,48154,24164,24135,0,0,0
0,60000,3.019,23762,48154,24174,23847,0,0,0
0,60000,3.019,23715,48154,24281,24213,0,0,0
0,60000,3.019,23942,48231,24057,24242,0,0,0
0,60000,3.019,23847,48231,48348,24213,0,0,0
0,60000,3.019,23828,48231,48309,24193,0,0,0
0,60000,3.019,23828,48115,47732,24203,0,0,0
0,60000,3.019,23847,48348,48270,24174,0,0,0
0,60000,3.019,23828,48192,48115,24086,0,0,0
0,60000,3.019,23885,48192,48154,24183,0,0,0
0,60000,3.014,23866,48076,48309,24144,0,0,0
0,60000,3.014,23828,48192,48309,24164,0,0,0
0,60000,3.019,23847,48231,48504,24057,0,0,0
0,60000,3.019,23961,48309,48270,24301,0,0,0
0,60000,3.014,23894,48582,24164,24164,0,0,0
0,60000,3.019,23904,48309,24144,24183,0,0,0
0,60000,3.014,23923,48309,24135,23809,0,0,0
0,60000,3.014,23932,48192,23904,23300,0,0,0
0,60000,3.014,23923,24096,23382,24213,0,0,0
0,60000,3.014,23932,24096,22970,24203,0,0,0
0,60000,3.019,47430,24164,22455,24321,0,0,0
0,60000,3.014,47281,24096,24291,24213,0,0,0
0,60000,3.014,23961,24048,24271,24242,0,0,0
0,60000,3.014,23923,24125,48038,24252,0,0,0
0,60000,3.014,24028,23762,48387,24262,0,0,0
0,60000,3.014,23923,23355,48740,24242,0,0,0
0,60000,3.014,23904,22857,48348,24242,0,0,0
0,60000,3.014,23894,22346,48270,24222,0,0,0
0,60000,3.014,23885,24057,48309,24213,0,0,0
0,60000,3.014,23904,24154,48270,23752,0,0,0
0,60000,3.014,23913,24125,48504,23310,0,0,0
0,60000,3.014,23847,48309,48309,22701,0,0,0
0,60000,3.014,23800,48115,47808,24174,0,0,0
0,60000,3.014,23828,48038,48270,24262,0,0,0
0,60000,3.014,23856,48115,24154,24144,0,0,0
0,60000,3.014,23942,48038,24106,24154,0,0,0
0,60000,3.014,23847,48115,24096,24154,0,0,0
0,60000,3.014,23866,48115,23932,24281,0,0,0
0,60000,3.014,23752,48192,23622,24174,0,0,0
0,60000,3.014,23885,48270,23410,24164,0,0,0
0,60000,3.014,23866,48115,22857,24154,0,0,0
0,60000,3.014,23894,48154,22547,24281,0,0,0
0,60000,3.014,47169,48038,24213,24077,0,0,0
0,60000,3.014,47505,48076,24125,24174,0,0,0
0,60000,3.014,47619,48115,48426,24086,0,0,0
0,60000,3.008,47169,47923,47770,23980,0,0,0
0,60000,3.014,48000,24096,48270,23622,0,0,0
0,60000,3.014,47694,24096,48231,22988,0,0,0
0,60000,3.014,47581,24067,48504,22296,0,0,0
0,60000,3.014,47581,24028,47656,24203,0,0,0
0,60000,3.014,47770,24067,48192,24301,0,0,0
0,60000,3.014,48076,24096,48192,24086,0,0,0
0,60000,3.014,47656,24009,48154,24301,0,0,0
0,60000,3.014,47770,23932,48231,24174,0,0,0
0,60000,3.014,47656,23790,48115,24281,0,0,0
0,60000,3.008,47656,23603,48387,24057,0,0,0
0,60000,3.014,47581,23410,48192,24164,0,0,0
0,60000,3.014,48115,23273,48154,24135,0,0,0
0,60000,3.008,47694,23139,47923,24164,0,0,0
0,60000,3.008,47581,23032,48192,24144,0,0,0
0,60000,3.008,47581,22892,24028,24262,0,0,0
0,60000,3.008,47770,22735,24028,24086,0,0,0
0,60000,3.008,47846,22650,24086,23800,0,0,0
0,60000,3.008,47694,22429,24125,23355,0,0,0
0,60000,3.008,47770,22338,23971,23068,0,0,0
0,60000,3.008,47505,22230,23980,22632,0,0,0
0,60000,3.008,47732,22034,23734,22205,0,0,0
0,60000,3.008,38314,21969,23410,24154,0,0,0
0,60000,3.008,38961,21818,23157,24135,0,0,0
0,60000,3.008,21629,21676,22874,24154,0,0,0
0,60000,3.008,21842,21497,22632,24252,0,0,0
0,60000,3.008,21994,21314,22338,24038,0,0,0
0,60000,3.008,22205,37593,22107,24154,0,0,0
0,60000,3.008,22363,48348,21937,24174,0,0,0
0,60000,3.008,22573,48231,21621,24193,0,0,0
0,60000,3.008,22813,48115,38684,24183,0,0,0
0,60000,3.008,22935,48231,48115,24174,0,0,0
0,60000,3.008,23094,48000,48740,24193,0,0,0
0,60000,3.008,23273,48192,48192,24135,0,0,0
0,60000,3.008,23410,48270,48115,24154,0,0,0
0,60000,3.008,23649,48192,47961,24154,0,0,0
0,60000,3.008,23640,48231,48076,23762,0,0,0
0,60000,3.008,23762,48154,48038,23391,0,0,0
0,60000,3.008,23696,48270,48154,22979,0,0,0
0,60000,3.008,23687,48309,47694,22539,0,0,0
0,60000,3.008,23687,48231,48076,22026,0,0,0
0,60000,3.008,23743,48154,48154,24048,0,0,0
0,60000,3.008,23771,48076,48622,24125,0,0,0
0,60000,3.003,23800,48154,48582,24125,0,0,0
0,60000,3.003,47244,48076,48115,24125,0,0,0
0,60000,3.008,47885,48192,48154,24038,0,0,0
0,60000,3.008,47656,48154,48192,24135,0,0,0
0,60000,3.008,47961,48192,48115,24106,0,0,0
0,60000,3.003,47656,48115,47885,24135,0,0,0
0,60000,3.003,48038,48076,48465,24232,0,0,0
0,60000,3.003,48000,24019,48115,24242,0,0,0
0,60000,3.003,47885,24009,24019,24144,0,0,0
0,60000,3.003,48038,23980,24067,24174,0,0,0
0,60000,3.003,47770,24009,23980,24144,0,0,0
0,60000,3.008,48465,24019,24164,24154,0,0,0
0,60000,3.003,48115,24000,24067,24242,0,0,0
0,60000,3.008,47885,24000,24057,23913,0,0,0
0,60000,3.008,48504,23952,23875,23668,0,0,0
0,60000,3.008,48115,24038,23575,23210,0,0,0
0,60000,3.003,47961,24000,23264,22753,0,0,0
0,60000,3.003,48154,24019,22927,22255,0,0,0
0,60000,3.008,48309,23980,22641,24144,0,0,0
0,60000,3.008,48154,23971,22304,24144,0,0,0
0,60000,3.003,48192,23971,22026,24164,0,0,0
0,60000,3.003,37831,23980,21778,24242,0,0,0
0,60000,3.003,38610,24048,21520,24174,0,0,0
0,60000,3.003,21645,23990,38289,24154,0,0,0
0,60000,3.003,21905,23980,37359,24135,0,0,0
0,60000,3.003,22288,24000,36540,24067,0,0,0
0,60000,3.003,22539,23952,36036,24135,0,0,0
0,60000,3.003,22822,24009,48582,24242,0,0,0
0,60000,3.003,23192,24067,48154,24125,0,0,0
0,60000,3.003,23464,24057,48192,24096,0,0,0
0,60000,3.003,23649,24000,48504,24096,0,0,0
0,60000,3.003,23706,24106,48115,24242,0,0,0
0,60000,3.003,23687,24028,47619,24106,0,0,0
0,60000,3.003,23790,24077,48115,24057,0,0,0
0,60000,3.003,47505,24038,48115,23961,0,0,0
0,60000,3.003,47468,24077,48115,23640,0,0,0
0,60000,3.003,48038,24038,48115,23355,0,0,0
0,60000,3.003,47244,24028,48076,23192,0,0,0
0,60000,3.003,47543,24028,48154,22779,0,0,0
0,60000,3.003,47732,23961,48348,22455,0,0,0
0,60000,3.003,47619,23818,48154,22123,0,0,0
0,60000,3.003,47543,23659,47846,21786,0,0,0
0,60000,3.003,47318,23419,47846,24115,0,0,0
0,60000,3.003,47656,23157,48231,24125,0,0,0
0,60000,3.003,47732,22953,48231,24125,0,0,0
0,60000,3.003,47656,22658,48115,24096,0,0,0
0,60000,3.003,47808,22471,47846,24086,0,0,0
0,60000,3.003,47770,22181,47770,24144,0,0,0
0,60000,3.003,47694,21897,24077,24096,0,0,0
0,60000,3.003,47393,21637,24057,24115,0,0,0
0,60000,3.003,33538,21466,24067,24106,0,0,0
0,60000,3.003,34227,37807,24183,24096,0,0,0
0,60000,3.003,34802,37059,24154,24174,0,0,0
0,60000,3.003,35398,36429,24057,24203,0,0,0
0,60000,3.003,36253,35735,23847,24106,0,0,0
0,60000,3.003,37037,35190,23706,24193,0,0,0
0,60000,3.003,38167,34443,23291,24115,0,0,0
0,60000,3.003,21528,33860,23014,24096,0,0,0
0,60000,3.003,21921,33259,22831,24077,0,0,0
0,60000,3.003,22271,32768,22488,24106,0,0,0
0,60000,3.003,22615,48076,22238,24115,0,0,0
0,60000,3.003,22962,48000,22042,23818,0,0,0
0,60000,3.003,23310,47808,21945,23622,0,0,0
0,60000,3.003,23557,48000,21778,23373,0,0,0
0,60000,3.003,23529,48115,21559,23121,0,0,0
0,60000,3.003,23659,47961,38684,22813,0,0,0
0,60000,3.003,23734,47846,38216,22547,0,0,0
0,60000,2.998,23771,47923,37664,22354,0,0,0
0,60000,2.998,47393,47923,37313,22107,0,0,0
0,60000,3.003,47923,47961,36945,21913,0,0,0
0,60000,3.003,48309,48000,36787,24086,0,0,0
0,60000,3.003,47430,47808,36014,23980,0,0,0
0,60000,3.003,47961,47961,35778,24086,0,0,0
0,60000,2.998,48387,48076,35502,24048,0,0,0
0,60000,2.998,47430,47770,35067,24077,0,0,0
0,60000,3.003,48115,48000,34542,24077,0,0,0
0,60000,2.998,48154,47885,34305,24086,0,0,0
0,60000,3.003,47961,47961,33975,23980,0,0,0
0,60000,2.998,47961,48000,33783,24077,0,0,0
0,60000,2.998,32894,48000,33314,23980,0,0,0
0,60000,3.003,33688,47961,32786,24203,0,0,0
0,60000,2.998,34542,47923,32537,24096,0,0,0
0,60000,2.998,35273,48000,32345,24057,0,0,0
0,60000,2.998,36474,47808,48231,23952,0,0,0
0,60000,2.998,37406,47923,48115,24038,0,0,0
0,60000,2.998,38461,47846,48076,24135,0,0,0
0,60000,2.998,21668,47846,48192,24019,0,0,0
0,60000,2.998,21969,47885,48038,24038,0,0,0
0,60000,2.998,22263,47885,48154,24115,0,0,0
0,60000,2.998,22598,47885,48076,24048,0,0,0
0,60000,2.998,22979,47923,47656,24028,0,0,0
0,60000,2.998,23246,47923,48076,24019,0,0,0
0,60000,2.998,23492,47961,47619,24038,0,0,0
0,60000,2.998,23612,47923,47732,24038,0,0,0
0,60000,2.998,23659,47770,48038,24038,0,0,0
0,60000,2.998,23687,47923,48038,24028,0,0,0
0,60000,2.998,23734,47846,48192,24038,0,0,0
0,60000,2.998,47318,48154,48076,24135,0,0,0
0,60000,2.998,47430,47885,48038,24057,0,0,0
0,60000,2.998,47430,47885,48076,24174,0,0,0
0,60000,2.998,47318,47694,47961,24077,0,0,0
0,60000,2.998,47393,47846,47846,24038,0,0,0
0,60000,2.998,47206,47619,24019,24038,0,0,0
0,60000,2.998,30959,47885,23904,23800,0,0,0
0,60000,2.998,47581,47732,23952,23575,0,0,0
0,60000,2.998,33204,47846,24000,23328,0,0,0
0,60000,2.998,34622,47846,24000,23085,0,0,0
0,60000,2.998,35545,48038,24019,22787,0,0,0
0,60000,2.998,36742,48038,24019,22556,0,0,0
0,60000,2.998,38216,47961,23913,22455,0,0,0
0,60000,2.998,21551,47923,24000,22263,0,0,0
0,60000,2.998,21921,47923,24028,21986,0,0,0
0,60000,2.998,22313,47846,24028,21945,0,0,0
0,60000,2.998,22753,47846,24115,24154,0,0,0
0,60000,2.998,23148,47846,23952,23913,0,0,0
0,60000,2.998,23455,47808,24019,24057,0,0,0
0,60000,2.998,23612,30690,24067,24115,0,0,0
0,60000,2.998,23584,30800,23971,24048,0,0,0
0,60000,2.998,23696,30911,23904,24057,0,0,0
0,60000,2.998,47656,30975,23990,24038,0,0,0
0,60000,2.998,47885,31168,23866,24057,0,0,0
0,60000,2.998,47885,31347,23866,24135,0,0,0
0,60000,2.998,47770,31430,23631,24000,0,0,0
0,60000,2.998,48038,31612,23428,24048,0,0,0
0,60000,2.998,30596,31678,23382,23923,0,0,0
0,60000,2.998,31595,31796,23192,24028,0,0,0
0,60000,2.998,32555,31897,23166,24028,0,0,0
0,60000,2.998,33594,31982,23050,24028,0,0,0
0,60000,2.998,34742,32017,22988,24048,0,0,0
0,60000,2.998,35778,32102,22874,24057,0,0,0
0,60000,2.998,36832,31880,22883,24077,0,0,0
0,60000,2.998,37950,31762,22770,23942,0,0,0
0,60000,2.998,21621,31729,22658,24067,0,0,0
0,60000,2.998,21961,31712,22590,24067,0,0,0
0,60000,2.998,22346,31512,22438,24067,0,0,0
0,60000,2.998,22753,31512,22455,24144,0,0,0
0,60000,2.998,22857,31282,22438,24038,0,0,0
0,60000,2.998,23201,31185,22413,24067,0,0,0
0,60000,2.998,23474,31039,22379,24057,0,0,0
0,60000,2.998,23584,30769,22313,24048,0,0,0
0,60000,2.998,23677,30596,22296,24096,0,0,0
0,60000,2.998,23677,30410,22296,24048,0,0,0
0,60000,2.998,23762,30135,22271,24048,0,0,0
0,60000,2.998,23790,29910,22140,24038,0,0,0
0,60000,2.998,47355,29688,22296,24077,0,0,0
0,60000,2.998,47021,29513,22075,24048,0,0,0
0,60000,2.998,47281,29168,22123,24048,0,0,0
0,60000,2.998,29282,28929,22123,24057,0,0,0
0,60000,2.998,30181,28790,22099,23913,0,0,0
0,60000,2.998,31201,28612,22066,24028,0,0,0
0,60000,2.998,32206,28490,22050,23894,0,0,0
0,60000,2.998,33613,48076,22050,23980,0,0,0
0,60000,2.998,34782,47808,22042,23961,0,0,0
0,60000,2.992,36341,28248,22026,23923,0,0,0
0,60000,2.998,37783,28301,22026,23847,0,0,0
0,60000,2.998,21505,28261,21937,23781,0,0,0
0,60000,2.992,21986,28301,21889,23696,0,0,0
0,60000,2.992,22438,28261,21857,23483,0,0,0
0,60000,2.998,22883,28328,21786,23492,0,0,0
0,60000,2.998,23264,28368,21707,23437,0,0,0
0,60000,2.998,23612,28422,21668,23139,0,0,0
0,60000,2.998,23575,28530,21551,23059,0,0,0
0,60000,2.998,23724,28735,21451,22900,0,0,0
0,60000,2.998,47619,28846,38387,22735,0,0,0
0,60000,2.998,47961,28971,37974,22514,0,0,0
0,60000,2.998,47961,29083,37570,22338,0,0,0
0,60000,2.998,28653,29211,37197,22197,0,0,0
0,60000,2.998,29197,29239,37037,21913,0,0,0
0,60000,2.998,30015,29225,36210,21762,0,0,0
0,60000,2.998,30706,29182,36101,24067,0,0,0
0,60000,2.998,31364,29140,35756,24135,0,0,0
0,60000,2.998,31931,29168,35587,24048,0,0,0
0,60000,2.998,32840,29112,35087,24067,0,0,0
0,60000,2.998,33783,29097,34802,24174,0,0,0
0,60000,2.998,34762,29097,34462,24028,0,0,0
0,60000,2.998,35693,29083,34110,24028,0,0,0
0,60000,2.998,36877,29126,33917,23932,0,0,0
0,60000,2.992,37926,29168,33745,24019,0,0,0
0,60000,2.992,21482,29182,33613,24106,0,0,0
0,60000,2.992,21929,29325,33426,24086,0,0,0
0,60000,2.992,22279,29484,33167,24009,0,0,0
0,60000,2.992,22615,29688,33039,24028,0,0,0
0,60000,2.992,22962,29776,32930,24000,0,0,0
0,60000,2.992,23400,30015,32768,24038,0,0,0
0,60000,2.992,23612,30257,32786,24009,0,0,0
0,60000,2.998,23640,30425,32362,24009,0,0,0
0,60000,2.992,23752,30565,32327,24000,0,0,0
0,60000,2.992,47169,30753,32275,24009,0,0,0
0,60000,2.992,47468,30943,32119,23913,0,0,0
0,60000,2.992,28275,31168,31982,23904,0,0,0
0,60000,2.992,29411,31397,31830,23923,0,0,0
0,60000,2.992,30287,31612,31830,24125,0,0,0
0,60000,2.992,31496,31762,31628,24115,0,0,0
0,60000,2.992,32804,32154,31479,24028,0,0,0
0,60000,2.992,34266,32573,31315,23932,0,0,0
0,60000,2.992,35863,32948,31152,24106,0,0,0
0,60000,2.992,37523,33632,31055,24038,0,0,0
0,60000,2.992,21505,34071,30785,24019,0,0,0
0,60000,2.992,22050,34682,30880,24028,0,0,0
0,60000,2.992,22547,35252,30612,24028,0,0,0
0,60000,2.992,22970,35885,30441,24000,0,0,0
0,60000,2.992,23319,36429,30257,24019,0,0,0
0,60000,2.992,23649,37128,30015,24115,0,0,0
0,60000,2.998,23566,21156,29615,24028,0,0,0
0,60000,2.992,23715,21299,29339,24048,0,0,0
0,60000,2.998,23875,21551,29354,24048,0,0,0
0,60000,2.998,26726,21770,29055,24125,0,0,0
0,60000,2.992,27535,22010,28694,24048,0,0,0
0,60000,2.998,28248,22288,28503,24057,0,0,0
0,60000,2.998,28971,22564,28449,24057,0,0,0
0,60000,2.992,29761,22822,28261,24028,0,0,0
0,60000,2.992,30880,23094,28195,24019,0,0,0
0,60000,2.992,31695,23400,28129,23942,0,0,0
0,60000,2.998,32751,23659,28011,24057,0,0,0
0,60000,2.992,33955,23856,27958,24019,0,0,0
0,60000,2.992,35481,23913,27894,24057,0,0,0
0,60000,2.992,36697,23913,27842,24009,0,0,0
0,60000,2.992,38240,23913,27790,24019,0,0,0
0,60000,2.992,21794,23904,27522,24106,0,0,0
0,60000,2.992,22304,23942,48348,23894,0,0,0
0,60000,2.992,22779,23932,27447,24009,0,0,0
0,60000,2.992,23237,23952,27334,24019,0,0,0
0,60000,2.992,23575,23952,27186,24009,0,0,0
0,60000,2.992,23622,26785,27075,24000,0,0,0
0,60000,2.992,23752,27075,27039,23971,0,0,0
0,60000,2.992,47318,27347,48115,24000,0,0,0
0,60000,2.992,27322,27522,26702,24096,0,0,0
0,60000,2.992,28169,27752,48231,23894,0,0,0
0,60000,2.992,29083,27919,26408,24000,0,0,0
0,60000,2.992,30135,28076,23904,24106,0,0,0
0,60000,2.992,30911,28208,23952,24106,0,0,0
0,60000,2.992,32034,28315,24048,23913,0,0,0
0,60000,2.992,33076,28503,24019,24000,0,0,0
0,60000,2.992,34188,28462,24028,24028,0,0,0
0,60000,2.992,35523,28544,24019,24028,0,0,0
0,60000,2.992,36540,28557,24028,24028,0,0,0
0,60000,2.992,37783,28476,23942,24057,0,0,0
0,60000,2.992,38809,28503,24038,24009,0,0,0
0,60000,2.992,21762,28503,24019,24019,0,0,0
0,60000,2.998,22099,28462,24048,23971,0,0,0
0,60000,2.992,22547,28422,24038,23971,0,0,0
0,60000,2.992,22684,28301,24144,23781,0,0,0
0,60000,2.992,23076,28341,24000,23837,0,0,0
0,60000,2.992,23400,28208,24000,23762,0,0,0
0,60000,2.992,23575,28076,23971,23668,0,0,0
0,60000,2.992,23622,27972,23971,23538,0,0,0
0,60000,2.992,23885,27894,23980,23474,0,0,0
0,60000,2.992,23847,27764,24009,23382,0,0,0
0,60000,2.992,26607,27662,23961,23264,0,0,0
0,60000,2.992,27409,27586,24009,23219,0,0,0
0,60000,2.992,28235,27535,24028,23068,0,0,0
0,60000,2.992,29112,27447,23894,22970,0,0,0
0,60000,2.992,30090,27422,23980,22892,0,0,0
0,60000,2.992,31331,27384,24096,22892,0,0,0
0,60000,2.992,32017,27372,24009,22624,0,0,0
0,60000,2.992,33407,27334,23990,22607,0,0,0
0,60000,2.992,34542,27359,23971,22413,0,0,0
0,60000,2.992,36144,27434,24048,22396,0,0,0
0,60000,2.992,37783,27485,23980,22296,0,0,0
0,60000,2.992,21559,27649,23894,22140,0,0,0
0,60000,2.992,22148,27700,23990,22148,0,0,0
0,60000,2.992,22615,27894,23961,22002,0,0,0
0,60000,2.992,23068,28076,24019,21913,0,0,0
0,60000,2.992,23474,28195,24000,21794,0,0,0
0,60000,2.992,23781,28395,24009,24019,0,0,0
0,60000,2.992,23856,28625,24038,24028,0,0,0
0,60000,2.992,23771,28846,23961,24009,0,0,0
0,60000,2.992,26761,28999,24009,24048,0,0,0
0,60000,2.992,27700,29225,24009,23923,0,0,0
0,60000,2.992,28585,29339,24009,24038,0,0,0
0,60000,2.992,29440,29629,24009,24038,0,0,0
0,60000,2.992,30379,29895,24000,24038,0,0,0
0,60000,2.992,31298,30060,24009,24038,0,0,0
0,60000,2.992,32258,30318,23990,24019,0,0,0
0,60000,2.992,33482,30518,24009,24028,0,0,0
0,60000,2.992,34642,30737,24048,23894,0,0,0
0,60000,2.992,35971,30975,24154,24019,0,0,0
0,60000,2.992,37336,23961,24067,24000,0,0,0
0,60000,2.992,38684,23952,24000,24000,0,0,0
0,60000,2.992,21762,23942,24000,24000,0,0,0
0,60000,2.992,22230,23952,24019,24019,0,0,0
0,60000,2.992,22761,23971,24019,24000,0,0,0
0,60000,2.992,23866,23971,24019,23980,0,0,0
0,60000,2.992,23866,23932,24077,24009,0,0,0
0,60000,2.992,23847,24038,23923,23942,0,0,0
0,60000,2.992,23828,32171,24000,23961,0,0,0
0,60000,2.992,23696,23961,23990,24086,0,0,0
0,60000,2.992,26942,23942,23980,23980,0,0,0
0,60000,2.992,27803,23980,24067,23990,0,0,0
0,60000,2.992,28957,23971,24000,23971,0,0,0
0,60000,2.992,29791,24000,23866,23961,0,0,0
0,60000,2.992,30975,23980,23980,24009,0,0,0
0,60000,2.992,32223,23952,23847,24000,0,0,0
0,60000,2.992,33707,23923,24067,23894,0,0,0
0,60000,2.992,35481,23980,24009,24019,0,0,0
0,60000,2.992,23752,23971,24000,24009,0,0,0
0,60000,2.992,23781,23952,23971,24019,0,0,0
0,65000,2.992,23800,23875,23942,24038,0,0,0
0,65000,2.992,24000,24144,24281,24144,0,0,0
0,65000,2.929,24203,24370,24390,24410,0,0,0
0,65000,2.892,24340,24429,24529,24671,0,0,0
0,65000,2.892,24549,24509,24610,24721,0,0,0
0,65000,2.892,24429,24570,24691,24671,0,0,0
0,65000,2.892,24509,24650,24742,24742,0,0,0
0,65000,2.892,24570,24681,24793,24813,0,0,0
0,65000,2.892,24570,24691,24813,24813,0,0,0
0,65000,2.892,24640,24721,24844,24824,0,0,0
0,65000,2.892,24590,24732,24813,24875,0,0,0
0,65000,2.897,24671,24762,24875,24865,0,0,0
0,65000,2.897,24691,24752,24875,24875,0,0,0
0,65000,2.897,24875,24671,24896,24885,0,0,0
0,65000,2.897,24681,24742,24916,24834,0,0,0
0,65000,2.892,24660,24762,24937,24885,0,0,0
0,65000,2.892,24660,30226,24916,24906,0,0,0
0,65000,2.892,24650,24701,24885,24865,0,0,0
0,65000,2.892,35820,24762,34802,25041,0,0,0
0,65000,2.892,30674,24772,28804,22718,0,0,0
0,65000,2.892,24701,24793,24885,24896,0,0,0
0,65000,2.892,24711,24793,24834,24865,0,0,0
0,65000,2.892,38167,24783,30753,23640,0,0,0
0,65000,2.892,24650,24742,24916,24772,0,0,0
0,65000,2.892,24681,24803,24927,24875,0,0,0
0,65000,2.892,24671,24793,24834,24865,0,0,0
0,65000,2.892,24650,24813,24834,24844,0,0,0
0,65000,2.892,24691,24772,24927,24875,0,0,0
0,65000,2.892,24660,24793,24834,24927,0,0,0
0,65000,2.892,24793,24834,24844,24885,0,0,0
0,65000,2.892,24610,24813,24834,24885,0,0,0
0,65000,2.892,24691,24824,24834,24968,0,0,0
0,65000,2.892,24509,24803,24865,24875,0,0,0
0,65000,2.887,24660,24783,24958,24875,0,0,0
0,65000,2.887,24580,24783,24834,24875,0,0,0
0,65000,2.887,24660,24824,24834,24824,0,0,0
0,65000,2.892,24630,24844,24855,24865,0,0,0
0,65000,2.892,24610,24834,24958,24865,0,0,0
0,65000,2.887,24590,24834,24824,24855,0,0,0
0,65000,2.887,24681,24906,24824,24875,0,0,0
0,65000,2.887,24824,24783,24834,24824,0,0,0
0,65000,2.887,24600,24875,24813,24855,0,0,0
0,65000,2.887,24650,24865,24875,24855,0,0,0
0,65000,2.887,24660,24813,24875,24844,0,0,0
0,65000,2.887,24620,24824,24865,24844,0,0,0
0,65000,2.887,24824,24803,24844,24844,0,0,0
0,65000,2.887,24630,24762,24772,24793,0,0,0
0,65000,2.887,24600,24721,24834,24855,0,0,0
0,65000,2.887,24620,24793,24834,24711,0,0,0
0,65000,2.887,24762,24793,24813,24824,0,0,0
0,65000,2.887,24610,24721,24855,24844,0,0,0
0,65000,2.882,24549,24660,24824,24824,0,0,0
0,65000,2.882,24580,24813,24813,24824,0,0,0
0,65000,2.887,24640,24701,24844,24824,0,0,0
0,65000,2.887,24630,24752,24906,24813,0,0,0
0,65000,2.882,24539,24691,24813,24824,0,0,0
0,65000,2.882,24610,24742,24834,24824,0,0,0
0,65000,2.882,24499,24732,24772,24783,0,0,0
